Year,Month,Day,Hour,Minute,Temperature  [2 m above gnd],Relative Humidity  [2 m above gnd],Mean Sea Level Pressure  [MSL],Total Precipitation  [sfc],Snowfall amount raw  [sfc],Total Cloud Cover  [sfc],High Cloud Cover  [high cld lay],Medium Cloud Cover  [mid cld lay],Low Cloud Cover  [low cld lay],Sunshine Duration  [sfc],Shortwave Radiation  [sfc],Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd],Wind Speed  [80 m above gnd],Wind Direction  [80 m above gnd],Wind Speed  [900 mb],Wind Direction  [900 mb],Wind Gust  [sfc]
2018,10,08,07,00,13.48,67.00,1013.70,0.00,0.00,3.30,11.00,0.00,0.00,0.00,0.00,1.80,36.87,0.36,180.00,16.28,288.03,5.76
2018,10,08,08,00,13.49,68.00,1014.10,0.00,0.00,6.90,23.00,0.00,0.00,24.15,9.79,2.88,90.00,6.19,144.46,15.60,288.85,2.16
2018,10,08,09,00,16.53,54.00,1014.10,0.00,0.00,11.10,37.00,0.00,0.00,52.91,161.09,2.88,90.00,9.59,145.71,14.12,289.36,6.48
2018,10,08,10,00,20.36,45.00,1014.00,0.00,0.00,28.20,94.00,0.00,0.00,42.00,347.10,4.90,162.90,6.83,161.57,12.86,287.93,4.32
2018,10,08,11,00,22.31,41.00,1014.10,0.00,0.00,30.00,100.00,0.00,0.00,40.85,489.50,7.21,182.86,7.24,174.29,11.97,285.71,7.20
2018,10,08,12,00,22.72,45.00,1014.10,0.00,0.00,30.00,100.00,0.00,0.00,40.85,596.30,10.03,201.04,9.79,197.10,11.73,287.88,5.40
2018,10,08,13,00,24.31,42.00,1013.50,0.00,0.00,0.00,0.00,0.00,0.00,60.00,703.99,13.75,225.00,12.98,226.12,14.92,278.33,17.28
2018,10,08,14,00,24.58,42.00,1013.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,723.57,17.38,230.04,17.32,226.68,14.06,283.32,19.80
2018,10,08,15,00,25.90,33.00,1012.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,687.08,17.58,247.11,16.78,247.29,13.78,289.86,19.80
2018,10,08,16,00,26.17,27.00,1012.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,598.08,19.11,273.24,17.94,280.41,13.55,286.99,17.64
2018,10,08,17,00,24.77,31.00,1012.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,463.69,19.59,287.10,20.06,291.04,14.58,290.22,17.64
2018,10,08,18,00,22.54,40.00,1012.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,291.03,20.19,301.14,22.37,303.18,13.44,290.38,18.72
2018,10,08,19,00,19.14,59.00,1011.90,0.00,0.00,0.00,0.00,0.00,0.00,9.68,98.79,17.08,304.70,23.90,307.04,11.77,293.43,19.44
2018,10,08,20,00,16.75,78.00,1011.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.02,311.88,24.95,315.00,9.50,294.62,26.28
2018,10,08,21,00,15.24,90.00,1012.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.59,325.71,22.07,326.31,7.42,292.83,16.92
2018,10,08,22,00,14.25,91.00,1012.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57,350.54,11.73,342.12,3.67,281.31,18.00
2018,10,08,23,00,13.94,88.00,1011.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.02,10.30,5.05,355.91,2.31,218.66,12.24
2018,10,09,00,00,13.88,89.00,1012.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.19,80.54,1.08,270.00,6.16,186.71,5.40
2018,10,09,01,00,13.38,91.00,1011.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.60,90.00,2.62,195.95,9.11,189.09,3.24
2018,10,09,02,00,12.94,89.00,1010.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.32,77.47,4.38,189.46,12.07,197.35,2.88
2018,10,09,03,00,12.65,88.00,1010.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.62,74.05,5.24,195.95,14.65,207.82,4.32
2018,10,09,04,00,12.30,86.00,1009.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.05,45.00,3.42,198.43,15.91,217.65,2.52
2018,10,09,05,00,11.80,84.00,1009.70,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,3.89,33.69,2.62,254.05,17.85,228.27,2.52
2018,10,09,06,00,11.33,83.00,1009.80,0.00,0.00,65.00,0.00,0.00,65.00,0.00,0.00,4.10,52.13,4.20,300.96,19.01,232.70,5.04
2018,10,09,07,00,12.26,75.00,1010.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,6.15,69.44,5.09,351.87,17.79,234.06,7.56
2018,10,09,08,00,13.14,72.00,1010.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,4.45,8.21,74.74,5.24,15.95,16.28,234.90,9.72
2018,10,09,09,00,16.90,67.00,1010.10,0.00,0.00,100.00,0.00,0.00,100.00,0.00,116.59,3.26,83.66,3.71,60.95,14.29,229.09,6.48
2018,10,09,10,00,18.17,73.00,1010.10,0.00,0.00,100.00,0.00,0.00,100.00,0.00,268.78,4.35,204.44,5.00,210.26,12.48,223.83,7.56
2018,10,09,11,00,18.98,72.00,1010.40,0.00,0.00,100.00,0.00,0.00,100.00,0.00,388.04,9.29,215.54,9.59,214.29,12.10,210.38,10.08
2018,10,09,12,00,19.19,70.00,1010.40,0.00,0.00,2.00,0.00,0.00,2.00,58.72,601.64,11.72,222.51,12.23,222.61,13.36,194.04,12.24
2018,10,09,13,00,22.31,47.00,1008.50,0.00,0.00,0.00,0.00,0.00,0.00,60.00,689.75,13.10,217.18,12.82,218.16,5.59,255.07,10.44
2018,10,09,14,00,22.27,52.00,1008.60,0.00,0.00,0.00,0.00,0.00,0.00,60.00,710.22,15.82,221.31,16.30,223.21,2.52,270.00,12.24
2018,10,09,15,00,21.94,61.00,1008.60,0.00,0.00,0.00,0.00,0.00,0.00,60.00,673.73,18.34,223.41,18.84,225.00,0.00,180.00,14.04
2018,10,09,16,00,21.73,63.00,1008.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,583.84,18.34,226.59,19.35,226.51,2.31,128.66,14.76
2018,10,09,17,00,21.26,66.00,1007.70,0.00,0.00,0.00,0.00,0.00,0.00,60.00,448.56,17.07,227.56,17.85,228.27,4.69,147.53,14.40
2018,10,09,18,00,20.41,71.00,1007.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,278.57,14.80,228.95,15.82,228.69,7.29,159.78,12.96
2018,10,09,19,00,18.13,85.00,1007.10,0.00,0.00,0.00,0.00,0.00,0.00,8.24,91.67,9.18,228.18,13.78,229.24,10.11,175.91,7.56
2018,10,09,20,00,17.99,85.00,1007.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.79,237.99,11.30,239.35,11.53,181.79,9.72
2018,10,09,21,00,17.79,88.00,1007.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,251.57,7.63,250.71,13.68,180.00,8.64
2018,10,09,22,00,17.62,90.00,1007.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,236.31,4.68,247.38,16.56,181.25,6.48
2018,10,09,23,00,16.76,96.00,1007.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,123.69,2.81,219.81,21.60,180.95,2.88
2018,10,10,00,00,16.89,95.00,1007.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.26,96.34,1.14,198.43,26.76,190.86,1.80
2018,10,10,01,00,17.04,93.00,1007.90,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,5.04,90.00,0.72,90.00,27.68,192.77,0.72
2018,10,10,02,00,17.26,91.00,1007.30,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,3.76,73.30,1.44,360.00,26.90,192.36,2.88
2018,10,10,03,00,17.17,92.00,1006.90,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,2.81,39.81,4.02,333.43,25.58,193.84,9.00
2018,10,10,04,00,17.03,91.00,1006.80,0.00,0.00,10.00,0.00,0.00,10.00,0.00,0.00,4.02,10.30,5.35,312.27,25.07,201.04,9.72
2018,10,10,05,00,16.75,91.00,1006.80,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,4.80,347.01,8.23,293.20,23.51,205.39,11.16
2018,10,10,06,00,16.80,91.00,1006.60,0.10,0.00,100.00,0.00,0.00,100.00,0.00,0.00,4.10,307.87,10.82,273.81,19.97,213.98,11.16
2018,10,10,07,00,17.46,91.00,1007.40,0.10,0.00,100.00,0.00,0.00,100.00,0.00,0.00,4.33,265.24,11.88,270.00,17.97,212.74,11.88
2018,10,10,08,00,18.10,88.00,1007.30,0.10,0.00,100.00,0.00,0.00,100.00,0.00,3.56,6.29,256.76,9.96,257.47,14.62,218.00,12.24
2018,10,10,09,00,18.86,84.00,1007.60,0.10,0.00,100.00,0.00,0.00,100.00,0.00,79.21,8.77,250.82,8.89,248.63,14.02,240.80,11.52
2018,10,10,10,00,19.99,74.00,1007.70,0.00,0.00,10.00,0.00,0.00,10.00,53.62,236.74,8.16,228.58,8.40,226.74,18.84,243.92,10.80
2018,10,10,11,00,20.89,68.00,1007.60,0.00,0.00,0.00,0.00,0.00,0.00,60.00,462.80,12.60,216.87,13.32,218.42,26.89,243.78,15.48
2018,10,10,12,00,21.35,66.00,1007.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,601.64,15.78,214.78,16.28,215.10,29.34,240.60,16.92
2018,10,10,13,00,23.30,67.00,1007.40,0.00,0.00,10.00,0.00,0.00,10.00,53.62,634.57,17.97,212.74,18.78,212.47,20.66,228.53,18.00
2018,10,10,14,00,23.27,68.00,1007.30,0.00,0.00,10.00,0.00,0.00,10.00,53.62,648.81,19.23,218.16,19.96,219.14,20.24,231.50,18.72
2018,10,10,15,00,21.83,74.00,1007.30,0.00,0.00,12.00,0.00,0.00,12.00,52.34,527.77,18.34,223.41,19.35,223.49,18.58,234.46,17.64
2018,10,10,16,00,21.42,76.00,1007.60,0.00,0.00,100.00,0.00,0.00,100.00,0.00,214.49,16.81,223.26,18.08,224.19,17.28,234.32,16.56
2018,10,10,17,00,20.98,78.00,1007.80,0.00,0.00,10.00,4.00,0.00,10.00,53.62,153.08,15.12,218.23,16.14,218.66,16.06,227.73,15.84
2018,10,10,18,00,20.60,80.00,1007.70,0.00,0.00,35.00,10.00,0.00,35.00,37.66,97.01,13.78,213.27,15.08,213.31,15.31,221.19,14.40
2018,10,10,19,00,20.16,82.00,1007.90,0.00,0.00,43.00,18.00,0.00,43.00,3.70,56.07,12.41,209.54,14.69,210.96,15.19,216.33,14.04
2018,10,10,20,00,19.89,86.00,1008.40,0.00,0.00,100.00,100.00,0.00,100.00,0.00,0.00,12.10,210.38,14.20,210.47,14.78,214.08,14.40
2018,10,10,21,00,19.50,91.00,1008.70,0.00,0.00,100.00,100.00,0.00,100.00,0.00,0.00,11.61,209.74,13.22,209.36,16.49,216.12,13.32
2018,10,10,22,00,19.50,92.00,1009.40,0.00,0.00,100.00,85.00,30.00,100.00,0.00,0.00,10.59,215.31,11.89,215.13,18.39,220.24,14.04
2018,10,10,23,00,19.36,93.00,1009.80,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,10.70,222.27,11.99,221.35,19.62,227.23,14.76
2018,10,11,00,00,19.28,93.00,1009.80,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,11.71,225.00,13.75,225.00,20.24,231.50,16.56
2018,10,11,01,00,19.17,91.00,1010.50,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,12.22,225.00,14.26,225.00,22.47,234.78,15.12
2018,10,11,02,00,19.37,88.00,1010.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,11.48,221.19,14.51,223.99,22.67,237.32,14.40
2018,10,11,03,00,19.47,85.00,1010.40,0.00,0.00,12.00,1.00,0.00,12.00,0.00,0.00,12.03,231.07,15.41,232.59,24.74,248.66,15.48
2018,10,11,04,00,19.33,88.00,1010.30,0.00,0.00,10.00,12.00,0.00,10.00,0.00,0.00,9.69,248.20,14.46,251.11,29.25,256.48,15.48
2018,10,11,05,00,17.53,94.00,1010.50,0.00,0.00,3.90,13.00,0.00,0.00,0.00,0.00,7.95,275.19,15.55,275.31,35.02,255.11,16.20
2018,10,11,06,00,17.13,94.00,1011.30,0.00,0.00,0.30,1.00,0.00,0.00,0.00,0.00,7.20,270.00,16.58,267.51,28.53,280.18,18.00
2018,10,11,07,00,17.40,93.00,1011.60,0.00,0.00,35.00,38.00,35.00,15.00,0.00,0.00,5.86,259.38,15.89,256.91,30.38,275.44,15.84
2018,10,11,08,00,19.08,88.00,1012.70,0.10,0.00,100.00,92.00,50.00,100.00,0.00,6.23,5.63,243.43,16.78,247.29,33.86,271.83,16.20
2018,10,11,09,00,19.86,87.00,1013.50,0.50,0.00,100.00,2.00,0.00,100.00,0.00,49.84,12.90,247.01,19.19,246.80,41.10,266.99,24.84
2018,10,11,10,00,20.74,83.00,1013.90,0.40,0.00,100.00,0.00,0.00,100.00,0.00,86.33,18.72,271.10,20.16,270.00,35.64,270.00,25.56
2018,10,11,11,00,20.00,89.00,1015.00,0.00,0.00,100.00,0.00,10.00,100.00,0.00,184.23,17.46,255.68,19.04,254.65,31.32,270.00,22.32
2018,10,11,12,00,20.08,89.00,1015.00,0.00,0.00,100.00,15.00,10.00,100.00,0.00,103.24,16.74,251.18,18.56,251.92,28.81,268.57,19.44
2018,10,11,13,00,21.34,82.00,1014.50,0.00,0.00,100.00,4.00,0.00,100.00,0.00,168.21,20.99,247.83,24.07,248.04,30.50,262.54,24.84
2018,10,11,14,00,21.89,77.00,1014.60,0.00,0.00,60.00,3.00,0.00,60.00,21.70,275.01,19.49,244.86,21.75,245.56,28.04,257.39,23.04
2018,10,11,15,00,21.95,77.00,1014.90,0.00,0.00,10.00,4.00,0.00,10.00,53.62,307.05,19.19,246.80,21.13,246.93,29.04,250.44,21.24
2018,10,11,16,00,21.64,78.00,1014.80,0.00,0.00,10.00,3.00,0.00,10.00,53.62,193.13,17.99,250.11,19.59,249.57,29.83,250.25,20.52
2018,10,11,17,00,22.42,74.00,1015.50,0.00,0.00,10.00,1.00,0.00,10.00,53.62,365.79,16.27,245.14,17.40,245.56,30.28,252.00,18.72
2018,10,11,18,00,21.38,80.00,1015.70,0.00,0.00,0.60,2.00,0.00,0.00,59.62,267.00,15.58,236.31,17.17,236.98,29.69,255.96,18.00
2018,10,11,19,00,19.15,93.00,1016.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,91.67,11.53,231.34,17.58,235.01,28.29,255.26,17.28
2018,10,11,20,00,18.61,94.00,1016.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.89,238.24,16.10,243.43,29.28,253.57,15.84
2018,10,11,21,00,18.88,92.00,1017.60,0.00,0.00,7.50,25.00,0.00,0.00,0.00,0.00,7.10,239.53,11.92,241.11,30.86,253.04,13.32
2018,10,11,22,00,19.15,92.00,1018.00,0.00,0.00,71.00,100.00,71.00,17.00,0.00,0.00,5.62,219.81,9.18,221.82,31.21,253.24,12.24
2018,10,11,23,00,19.16,91.00,1018.50,0.00,0.00,30.00,100.00,27.00,16.00,0.00,0.00,5.15,204.78,9.89,213.11,31.45,254.05,11.88
2018,10,12,00,00,19.88,90.00,1018.50,0.00,0.00,74.00,100.00,74.00,10.00,0.00,0.00,6.92,207.90,11.98,212.74,30.97,250.30,12.24
2018,10,12,01,00,20.07,87.00,1018.60,0.00,0.00,15.00,26.00,0.00,15.00,0.00,0.00,8.29,214.38,13.39,216.25,29.69,247.17,14.40
2018,10,12,02,00,19.04,89.00,1018.30,0.00,0.00,3.90,13.00,0.00,3.00,0.00,0.00,7.99,215.84,13.28,220.60,28.34,244.41,14.04
2018,10,12,03,00,19.80,88.00,1018.20,0.00,0.00,34.00,16.00,0.00,34.00,0.00,0.00,6.49,213.69,12.10,216.53,27.87,241.45,12.24
2018,10,12,04,00,19.85,88.00,1018.30,0.00,0.00,14.00,18.00,0.00,14.00,0.00,0.00,6.12,208.07,10.19,212.01,27.70,242.10,10.80
2018,10,12,05,00,19.91,88.00,1018.90,0.00,0.00,24.00,19.00,0.00,24.00,0.00,0.00,7.09,203.96,11.59,205.77,25.28,243.80,11.88
2018,10,12,06,00,19.91,87.00,1019.00,0.00,0.00,100.00,21.00,0.00,100.00,0.00,0.00,7.59,211.43,11.49,212.20,23.69,245.77,11.88
2018,10,12,07,00,19.88,86.00,1019.90,0.00,0.00,100.00,20.00,0.00,100.00,0.00,0.00,7.49,215.22,11.09,215.75,23.69,245.77,10.80
2018,10,12,08,00,20.18,85.00,1020.40,0.00,0.00,100.00,18.00,0.00,100.00,0.00,1.78,8.59,213.02,10.50,210.96,24.01,246.12,11.52
2018,10,12,09,00,21.24,80.00,1021.10,0.00,0.00,10.00,12.00,0.00,10.00,53.62,127.27,9.45,197.74,10.14,196.50,21.25,243.87,11.88
2018,10,12,10,00,21.48,79.00,1021.30,0.00,0.00,38.00,6.00,0.00,38.00,35.74,145.07,11.66,188.88,12.43,190.01,17.91,239.83,12.60
2018,10,12,11,00,22.02,77.00,1021.60,0.00,0.00,10.00,3.00,0.00,10.00,53.62,211.82,13.49,189.21,14.26,190.18,14.78,235.92,13.68
2018,10,12,12,00,23.45,70.00,1021.70,0.00,0.00,10.00,2.00,0.00,10.00,53.62,559.81,15.75,190.54,16.45,190.08,11.81,232.43,14.40
2018,10,12,13,00,23.73,65.00,1021.60,0.00,0.00,36.00,2.00,0.00,36.00,37.02,659.49,12.25,204.30,12.72,205.11,6.13,266.63,10.80
2018,10,12,14,00,23.88,65.00,1021.70,0.00,0.00,25.00,3.00,0.00,25.00,44.04,678.18,13.20,205.87,13.85,207.90,3.24,270.00,11.52
2018,10,12,15,00,23.81,66.00,1021.30,0.00,0.00,36.00,10.00,0.00,36.00,37.02,645.25,13.71,209.93,14.51,209.74,0.80,243.43,11.52
